t_s,V_V,I_A
1.756223423e+09,0.000000000e+00,2.150800000e+04
1.756223423e+09,3.750000000e-02,2.150800000e+04
1.756223423e+09,7.500000000e-02,2.150800000e+04
1.756223423e+09,1.125000000e-01,2.151600000e+04
1.756223423e+09,1.500000000e-01,2.151600000e+04
1.756223424e+09,1.875000000e-01,2.151600000e+04
1.756223424e+09,2.250000000e-01,2.151600000e+04
1.756223424e+09,2.625000000e-01,2.151600000e+04
1.756223424e+09,3.000000000e-01,2.151600000e+04
1.756223424e+09,3.375000000e-01,2.151600000e+04
1.756223424e+09,3.750000000e-01,2.151600000e+04
1.756223424e+09,4.125000000e-01,2.151600000e+04
1.756223424e+09,4.500000000e-01,2.151600000e+04
1.756223425e+09,4.875000000e-01,2.151600000e+04
1.756223425e+09,5.250000000e-01,2.151600000e+04
1.756223425e+09,5.625000000e-01,2.151600000e+04
1.756223425e+09,6.000000000e-01,2.151600000e+04
1.756223425e+09,6.375000000e-01,2.151600000e+04
1.756223425e+09,6.750000000e-01,2.151600000e+04
1.756223425e+09,7.125000000e-01,2.151600000e+04
1.756223425e+09,7.500000000e-01,2.151600000e+04
1.756223425e+09,7.875000000e-01,2.151600000e+04
1.756223426e+09,8.250000000e-01,2.151600000e+04
1.756223426e+09,8.625000000e-01,2.151600000e+04
1.756223426e+09,9.000000000e-01,2.151600000e+04
1.756223426e+09,9.375000000e-01,2.151600000e+04
1.756223426e+09,9.750000000e-01,2.151600000e+04
1.756223426e+09,1.012500000e+00,2.151600000e+04
1.756223426e+09,1.050000000e+00,2.151600000e+04
1.756223426e+09,1.087500000e+00,2.151600000e+04
1.756223427e+09,1.125000000e+00,2.151600000e+04
1.756223427e+09,1.162500000e+00,2.151600000e+04
1.756223427e+09,1.200000000e+00,2.151600000e+04
1.756223427e+09,1.237500000e+00,2.151600000e+04
1.756223427e+09,1.275000000e+00,2.151600000e+04
1.756223427e+09,1.312500000e+00,2.151600000e+04
1.756223427e+09,1.350000000e+00,2.151600000e+04
1.756223427e+09,1.387500000e+00,2.151600000e+04
1.756223428e+09,1.425000000e+00,2.151600000e+04
1.756223428e+09,1.462500000e+00,2.151600000e+04
1.756223428e+09,1.500000000e+00,2.151600000e+04
1.756223428e+09,1.462500000e+00,2.151600000e+04
1.756223428e+09,1.425000000e+00,2.151600000e+04
1.756223428e+09,1.387500000e+00,2.151600000e+04
1.756223428e+09,1.350000000e+00,2.151600000e+04
1.756223428e+09,1.312500000e+00,2.151600000e+04
1.756223428e+09,1.275000000e+00,2.151600000e+04
1.756223429e+09,1.237500000e+00,2.151600000e+04
1.756223429e+09,1.200000000e+00,2.151600000e+04
1.756223429e+09,1.162500000e+00,2.151600000e+04
1.756223429e+09,1.125000000e+00,2.151600000e+04
1.756223429e+09,1.087500000e+00,2.151600000e+04
1.756223429e+09,1.050000000e+00,2.151600000e+04
1.756223429e+09,1.012500000e+00,2.151600000e+04
1.756223429e+09,9.750000000e-01,2.151600000e+04
1.756223430e+09,9.375000000e-01,2.151600000e+04
1.756223430e+09,9.000000000e-01,2.151600000e+04
1.756223430e+09,8.625000000e-01,2.151600000e+04
1.756223430e+09,8.250000000e-01,2.151600000e+04
1.756223430e+09,7.875000000e-01,2.151600000e+04
1.756223430e+09,7.500000000e-01,2.151600000e+04
1.756223430e+09,7.125000000e-01,2.151600000e+04
1.756223430e+09,6.750000000e-01,2.151600000e+04
1.756223431e+09,6.375000000e-01,2.151600000e+04
1.756223431e+09,6.000000000e-01,2.151600000e+04
1.756223431e+09,5.625000000e-01,2.151600000e+04
1.756223431e+09,5.250000000e-01,2.151600000e+04
1.756223431e+09,4.875000000e-01,2.151600000e+04
1.756223431e+09,4.500000000e-01,2.151600000e+04
1.756223431e+09,4.125000000e-01,2.151600000e+04
1.756223431e+09,3.750000000e-01,2.151600000e+04
1.756223431e+09,3.375000000e-01,2.151600000e+04
1.756223432e+09,3.000000000e-01,2.151600000e+04
1.756223432e+09,2.625000000e-01,2.151600000e+04
1.756223432e+09,2.250000000e-01,2.151600000e+04
1.756223432e+09,1.875000000e-01,2.151600000e+04
1.756223432e+09,1.500000000e-01,2.151600000e+04
1.756223432e+09,1.125000000e-01,2.151600000e+04
1.756223432e+09,7.500000000e-02,2.150800000e+04
1.756223432e+09,3.750000000e-02,2.150800000e+04
1.756223433e+09,0.000000000e+00,2.150800000e+04
